.,.heading,,.,,Process,Total,Total,eco-costs of,eco-costs of,eco-costs of,eco-costs of,Carbon ,Carbon ,CED,ReCiPe2016,ReCiPe2016,ReCiPe,ReCiPe,ReCiPe,ReCiPe,ReCiPe,ReCiPe,EF 3.1,EF 3.1,carbon,pollutants,water,biodiversity,resources,ClassyFire,"chemicals,plastics, and wood",Note:,,,,,,,
.full,.heading,LCI,.,,,eco-costs,eco-costs,human health,protecting,resource,carbon ,Dioxide,Dioxide,(Total),endpoint (Pt),endpoint H/A,human health,ecotoxicity,resources,human health,ecotoxicity,resources,Total,Total,ecocosts,ecocosts,ecocosts,ecocosts,ecocosts,subclass,,Idemat data based on Ecoinvent can be found at the blackboard of the Delft University of Technology,,,,,,,
.nr,.heading,.    number,.,unit,,euro,bars,euro,nature     euro ,scarcity   euro,footprint  euro,kgCO2e,bars,MJ,World(2010) H/A,bars,Pt,Pt,Pt,DALY,species.year,USD2013,Pt,bars,ESRS E1,ESRS E2,ESRS E3,ESRS E4,ESRS E5,name,alternative names,,,,,,,,
,,,MATERIALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B.044.01.184.250101 Electricity India  production,electricity Rest of the World,B.044.01.184,"Energy, electricity Rest of the World",MJ ,Electricity India  production,0.05,0.0453,0.00,0.00,0.00,0.04,0.27,0.2721,3.3,0.004787244,0.0048,0.004533433,0.000213086,4.07251E-05,2.71789E-07,7.88039E-10,0.005703797,1.19E-05,0.0000,0.040808558,0.003668079,0.002024783,0.002024783,0.000801738,,,,,,,,,,
B.044.01.185.250101 Electricity Indonesia production,electricity Rest of the World,B.044.01.185,"Energy, electricity Rest of the World",MJ ,Electricity Indonesia production,0.04,0.0402,0.00,0.00,0.00,0.03,0.23,0.2325,3.0,0.004636964,0.0046,0.004380645,0.000190805,6.55E-05,2.62629E-07,7.05639E-10,0.009175696,1.10E-05,0.0000,0.034869716,0.005317369,0.003384654,0.003384654,1.85242E-05,,,,,,,,,,
B.044.01.186.250101 Electricity Iran production,electricity Rest of the World,B.044.01.186,"Energy, electricity Rest of the World",MJ ,Electricity Iran production,0.04,0.0390,0.00,0.01,0.00,0.03,0.19,0.1943,2.6,4.61E-03,0.0046,4.30E-03,1.69E-04,1.41E-04,2.57711E-07,6.26413E-10,0.01968789,1.09E-05,0.0000,0.029140904,0.009335773,0.005314279,0.005314279,0.00052033,,,,,,,,,,
B.044.01.187.250101 Electricity Iraq production,electricity Rest of the World,B.044.01.187,"Energy, electricity Rest of the World",MJ ,Electricity Iraq production,0.07,0.0738,0.01,0.01,0.00,0.06,0.37,0.3714,4.9,0.009284984,0.0093,0.008656379,0.000331438,2.97E-04,5.18968E-07,1.22573E-09,0.041620072,2.11E-05,0.0000,0.055716407,0.018109483,0.011172136,0.011172136,9.22712E-06,,,,,,,,,,
B.044.01.188.250101 Electricity Israel production,electricity Rest of the World,B.044.01.188,"Energy, electricity Rest of the World",MJ ,Electricity Israel production,0.04,0.0359,0.00,0.00,0.00,0.03,0.19,0.1865,2.3,0.004199366,0.0042,0.003943786,0.000159035,9.65E-05,2.36438E-07,5.88145E-10,0.01352176,1.00E-05,0.0000,0.027972551,0.007868281,0.004355661,0.004355661,2.87802E-05,,,,,,,,,,
B.044.01.189.250101 Electricity Jamaica production,electricity Rest of the World,B.044.01.189,"Energy, electricity Rest of the World",MJ ,Electricity Jamaica production,0.04,0.0446,0.00,0.01,0.00,0.03,0.22,0.2231,3.1,0.005631165,0.0056,0.005251069,0.000199947,0.000180149,3.14812E-07,7.39447E-10,0.025230927,1.28E-05,0.0000,0.033463282,0.011046923,0.006865607,0.006865607,4.52501E-05,,,,,,,,,,
B.044.01.190.250101 Electricity Japan production,electricity Rest of the World,B.044.01.190,"Energy, electricity Rest of the World",MJ ,Electricity Japan production,0.03,0.0268,0.00,0.00,0.00,0.02,0.15,0.1451,2.5,0.002793756,0.0028,0.002613101,0.000117275,6.33808E-05,1.56661E-07,4.33708E-10,0.008876866,7.32E-06,0.0000,0.021764306,0.003058568,0.001813356,0.001813356,0.002016074,,,,,,,,,,
B.044.01.191.250101 Electricity Jordan production,electricity Rest of the World,B.044.01.191,"Energy, electricity Rest of the World",MJ ,Electricity Jordan production,0.03,0.0310,0.00,0.00,0.00,0.02,0.16,0.1564,2.2,0.003692817,0.0037,0.003444634,0.000136097,1.12E-04,2.06513E-07,5.03316E-10,0.015698391,8.68E-06,0.0000,0.023461211,0.007500235,0.004240271,0.004240271,7.38764E-05,,,,,,,,,,
B.044.01.192.250101 Electricity Kazakhstan production,electricity Rest of the World,B.044.01.192,"Energy, electricity Rest of the World",MJ ,Electricity Kazakhstan production,0.04,0.0427,0.00,0.00,0.00,0.03,0.23,0.2324,2.8,0.004950763,0.0050,0.004701724,0.000193725,5.53149E-05,2.81878E-07,7.16437E-10,0.007747182,1.20E-05,0.0000,0.034854114,0.007800913,0.004319256,0.004319256,3.20312E-05,,,,,,,,,,
B.044.01.193.250101 Electricity Kenya production,electricity Rest of the World,B.044.01.193,"Energy, electricity Rest of the World",MJ ,Electricity Kenya production,0.00,0.0036,0.00,0.00,0.00,0.00,0.02,0.0164,2.6,0.00061138,0.0006,0.00045517,1.58677E-05,1.40E-04,2.72883E-08,5.86825E-11,0.019655778,3.15E-06,0.0000,0.002458684,0.001006477,0.000702444,0.000702444,0.000126214,,,,,,,,,,
B.044.01.194.250101 Electricity Kiribati production,electricity Rest of the World,B.044.01.194,"Energy, electricity Rest of the World",MJ ,Electricity Kiribati production,0.04,0.0445,0.00,0.01,0.00,0.03,0.22,0.2220,3.1,0.006317381,0.0063,0.005884712,0.000210406,0.000222263,3.528E-07,7.7813E-10,0.031129267,1.33E-05,0.0000,0.033293352,0.011239375,0.008322575,0.008322575,0,,,,,,,,,,
B.044.01.195.250101 Electricity Kosovo production,electricity Rest of the World,B.044.01.195,"Energy, electricity Rest of the World",MJ ,Electricity Kosovo production,0.05,0.0469,0.00,0.00,0.00,0.04,0.26,0.2595,3.0,0.005429412,0.0054,0.005176728,0.000214787,3.79E-05,3.10355E-07,7.94329E-10,0.00530775,1.32E-05,0.0000,0.038925208,0.007971413,0.004423238,0.004423238,2.75978E-05,,,,,,,,,,
B.044.01.196.250101 Electricity Kuwait production,electricity Rest of the World,B.044.01.196,"Energy, electricity Rest of the World",MJ ,Electricity Kuwait production,0.04,0.0432,0.00,0.01,0.00,0.03,0.22,0.2171,2.9,0.005592651,0.0056,0.00521294,1.96E-04,0.000183329,3.12526E-07,7.26266E-10,0.02567637,1.25E-05,0.0000,0.032565177,0.010676411,0.00688532,0.00688532,7.08997E-07,,,,,,,,,,
B.044.01.197.250101 Electricity Kyrgyzstan production,electricity Rest of the World,B.044.01.197,"Energy, electricity Rest of the World",MJ ,Electricity Kyrgyzstan production,0.01,0.0093,0.00,0.00,0.00,0.01,0.05,0.0505,1.7,0.001058907,0.0011,0.00100801,4.18108E-05,9.08562E-06,6.04323E-08,1.54626E-10,0.001272496,2.53E-06,0.0000,0.007574221,0.001546356,0.0008601,0.0008601,0.000216678,,,,,,,,,,
B.044.01.198.250101 Electricity Laos production,electricity Rest of the World,B.044.01.198,"Energy, electricity Rest of the World",MJ ,Electricity Laos production,0.02,0.0167,0.00,0.00,0.00,0.01,0.09,0.0915,1.9,0.001908508,0.0019,0.00181994,7.5623E-05,1.29E-05,1.09109E-07,2.79671E-10,0.001813015,4.61E-06,0.0000,0.013724852,0.002776861,0.001535347,0.001535347,0.000172718,,,,,,,,,,
B.044.01.199.250101 Electricity Lebanon production,electricity Rest of the World,B.044.01.199,"Energy, electricity Rest of the World",MJ ,Electricity Lebanon production,0.04,0.0427,0.00,0.01,0.00,0.03,0.21,0.2126,3.1,0.006052077,0.0061,0.005637918,0.000201538,0.000212621,3.38005E-07,7.45332E-10,0.029778808,1.28E-05,0.0000,0.031884835,0.010785074,0.007980099,0.007980099,2.2757E-05,,,,,,,,,,
B.044.01.200.250101 Electricity Lesotho production,electricity Rest of the World,B.044.01.200,"Energy, electricity Rest of the World",MJ ,Electricity Lesotho production,0.00,0.0005,0.00,0.00,0.00,0.00,0.00,0.0022,1.1,3.7269E-05,0.0000,3.55585E-05,1.65E-06,5.75E-08,2.1318E-09,6.11329E-12,8.04861E-06,6.69E-08,0.0000,0.000327489,6.74124E-06,0,0,0.000209964,,,,,,,,,,
B.044.01.201.250101 Electricity Liberia production,electricity Rest of the World,B.044.01.201,"Energy, electricity Rest of the World",MJ ,Electricity Liberia production,0.02,0.0173,0.00,0.00,0.00,0.01,0.09,0.0858,2.0,0.002423373,0.0024,0.002258029,8.10E-05,8.43E-05,1.35373E-07,2.99634E-10,0.011809861,5.11E-06,0.0000,0.012869586,0.004266879,0.003155818,0.003155818,0.000157178,,,,,,,,,,
B.044.01.202.250101 Electricity Libya production,electricity Rest of the World,B.044.01.202,"Energy, electricity Rest of the World",MJ ,Electricity Libya production,0.12,0.1229,0.01,0.02,0.00,0.09,0.62,0.6185,8.0,0.015438289,0.0154,0.014393197,0.000551546,0.000493547,8.62901E-07,2.03974E-09,0.069124211,3.52E-05,0.0000,0.092780404,0.030150215,0.018556286,0.018556286,3.05943E-07,,,,,,,,,,
B.044.01.203.250101 Electricity Macau production,electricity Rest of the World,B.044.01.203,"Energy, electricity Rest of the World",MJ ,Electricity Macau production,0.03,0.0265,0.00,0.01,0.00,0.02,0.11,0.1144,2.9,3.30E-03,0.0033,3.10E-03,1.09E-04,8.55E-05,1.85894E-07,4.03392E-10,0.011969935,7.52E-06,0.0000,0.017163422,0.009341774,0.0053186,0.0053186,2.37047E-06,,,,,,,,,,
B.044.01.204.250101 Electricity Madagascar production,electricity Rest of the World,B.044.01.204,"Energy, electricity Rest of the World",MJ ,Electricity Madagascar production,0.03,0.0306,0.00,0.01,0.00,0.02,0.15,0.1527,2.6,0.004242437,0.0042,0.003961406,1.43E-04,1.38E-04,2.37494E-07,5.29269E-10,0.019316139,9.07E-06,0.0000,0.022910405,0.007576221,0.005473198,0.005473198,7.65555E-05,,,,,,,,,,
B.044.01.205.250101 Electricity Malawi production,electricity Rest of the World,B.044.01.205,"Energy, electricity Rest of the World",MJ ,Electricity Malawi production,0.00,0.0037,0.00,0.00,0.00,0.00,0.02,0.0161,1.3,0.000487783,0.0005,0.000458051,1.57399E-05,1.39913E-05,2.74611E-08,5.82098E-11,0.001959565,1.01E-06,0.0000,0.002417167,0.001092077,0.000734095,0.000734095,0.000207094,,,,,,,,,,
B.044.01.206.250101 Electricity Malaysia production,electricity Rest of the World,B.044.01.206,"Energy, electricity Rest of the World",MJ ,Electricity Malaysia production,0.04,0.0368,0.00,0.00,0.00,0.03,0.20,0.1969,2.5,0.004292264,0.0043,0.004058024,0.000165696,6.85438E-05,2.43287E-07,6.1278E-10,0.009599969,1.03E-05,0.0000,0.029538824,0.007265153,0.004030343,0.004030343,3.9652E-05,,,,,,,,,,
B.044.01.207.250101 Electricity Maldives production,electricity Rest of the World,B.044.01.207,"Energy, electricity Rest of the World",MJ ,Electricity Maldives production,0.05,0.0483,0.00,0.01,0.00,0.04,0.24,0.2407,3.5,0.006848805,0.0068,0.006379916,0.000228141,0.000240748,3.82489E-07,8.43717E-10,0.033718195,1.45E-05,0.0000,0.036102733,0.012183044,0.009021046,0.009021046,2.44157E-05,,,,,,,,,,
B.044.01.208.250101 Electricity Mali production,electricity Rest of the World,B.044.01.208,"Energy, electricity Rest of the World",MJ ,Electricity Mali production,0.03,0.0313,0.00,0.01,0.00,0.02,0.16,0.1551,2.7,0.004427204,0.0044,0.00412564,1.47E-04,1.54E-04,2.47341E-07,5.4441E-10,0.021618402,9.35E-06,0.0000,0.023259474,0.007980713,0.005874494,0.005874494,9.03088E-05,,,,,,,,,,
B.044.01.209.250101 Electricity Mauritania production,electricity Rest of the World,B.044.01.209,"Energy, electricity Rest of the World",MJ ,Electricity Mauritania production,0.04,0.0362,0.00,0.01,0.00,0.03,0.18,0.1799,2.9,0.005113114,0.0051,0.004763402,0.00017043,1.79E-04,2.85576E-07,6.3029E-10,0.025109381,1.08E-05,0.0000,0.026983637,0.009085813,0.00672625,0.00672625,9.21446E-05,,,,,,,,,,
B.044.01.210.250101 Electricity Mauritius production,electricity Rest of the World,B.044.01.210,"Energy, electricity Rest of the World",MJ ,Electricity Mauritius production,0.04,0.0399,0.00,0.01,0.00,0.03,0.20,0.2043,3.0,0.005147778,0.0051,0.004851742,0.000183032,0.000113004,2.90872E-07,6.76893E-10,0.015826958,1.16E-05,0.0000,0.030641234,0.009207451,0.006018537,0.006018537,2.37108E-05,,,,,,,,,,
B.044.01.211.250101 Electricity Mexico production,electricity Rest of the World,B.044.01.211,"Energy, electricity Rest of the World",MJ ,Electricity Mexico production,0.04,0.0350,0.00,0.00,0.00,0.03,0.17,0.1731,2.5,0.004105183,0.0041,0.003843363,0.000150946,0.000110874,2.30417E-07,5.58234E-10,0.015528519,9.76E-06,0.0000,0.025964394,0.008031053,0.004656762,0.004656762,0.001050228,,,,,,,,,,
B.044.01.212.250101 Electricity Moldova production,electricity Rest of the World,B.044.01.212,"Energy, electricity Rest of the World",MJ ,Electricity Moldova production,0.04,0.0410,0.00,0.01,0.00,0.03,0.21,0.2069,2.7,0.004868501,0.0049,0.004541409,0.000179731,0.00014736,2.72267E-07,6.64686E-10,0.020638714,1.14826E-05,0.0000,0.031030826,0.009970264,0.005587489,0.005587489,2.72495E-05,,,,,,,,,,
B.044.01.213.250101 Electricity Mongolia production,electricity Rest of the World,B.044.01.213,"Energy, electricity Rest of the World",MJ ,Electricity Mongolia production,0.05,0.0507,0.00,0.00,0.00,0.04,0.28,0.2795,3.3,0.005924651,0.0059,0.005642571,0.000232548,4.95329E-05,3.38284E-07,8.60013E-10,0.006937386,1.43E-05,0.0000,0.041917764,0.00879308,0.004976281,0.004976281,3.65851E-05,,,,,,,,,,
B.044.01.214.250101 Electricity Montenegro production,electricity Rest of the World,B.044.01.214,"Energy, electricity Rest of the World",MJ ,Electricity Montenegro production,0.02,0.0239,0.00,0.00,0.00,0.02,0.13,0.1315,2.2,0.002743883,0.0027,0.002616444,0.000108708,1.87319E-05,1.56861E-07,4.02025E-10,0.002623522,6.64E-06,0.0000,0.019722131,0.004000336,0.002215155,0.002215155,0.000151609,,,,,,,,,,
B.044.01.215.250101 Electricity Montserrat production,electricity Rest of the World,B.044.01.215,"Energy, electricity Rest of the World",MJ ,Electricity Montserrat production,0.05,0.0499,0.00,0.01,0.00,0.04,0.25,0.2488,3.5,0.007081498,0.0071,0.006596496,0.000235856,2.49E-04,3.95473E-07,8.72249E-10,0.0348945,1.50E-05,0.0000,0.037320342,0.012598831,0.00932923,0.00932923,0,,,,,,,,,,
B.044.01.216.250101 Electricity Morocco production,electricity Rest of the World,B.044.01.216,"Energy, electricity Rest of the World",MJ ,Electricity Morocco production,0.04,0.0438,0.00,0.00,0.00,0.04,0.24,0.2383,3.0,0.005187261,0.0052,0.00492655,0.00020045,6.03E-05,2.95357E-07,7.4131E-10,0.008439819,1.23E-05,0.0000,0.035741971,0.00797141,0.00464328,0.00464328,7.18411E-05,,,,,,,,,,
B.044.01.217.250101 Electricity Mozambique production,electricity Rest of the World,B.044.01.217,"Energy, electricity Rest of the World",MJ ,Electricity Mozambique production,0.01,0.0079,0.00,0.00,0.00,0.01,0.04,0.0391,1.4,0.000918746,0.0009,0.000858035,3.39348E-05,2.68E-05,5.1441E-08,1.25498E-10,0.003750059,2.14E-06,0.0000,0.005865785,0.001851375,0.001040349,0.001040349,0.00018493,,,,,,,,,,
B.044.01.218.250101 Electricity Myanmar production,electricity Rest of the World,B.044.01.218,"Energy, electricity Rest of the World",MJ ,Electricity Myanmar production,0.02,0.0210,0.00,0.00,0.00,0.02,0.11,0.1081,2.1,0.002445425,0.0024,0.002299739,9.23337E-05,5.33515E-05,1.37874E-07,3.41471E-10,0.007472195,5.81E-06,0.0000,0.016208047,0.004602796,0.002556444,0.002556444,0.00013989,,,,,,,,,,
B.044.01.219.250101 Electricity Namibia production,electricity Rest of the World,B.044.01.219,"Energy, electricity Rest of the World",MJ ,Electricity Namibia production,0.00,0.0038,0.00,0.00,0.00,0.00,0.02,0.0194,1.7,0.000401023,0.0004,0.000382682,1.59944E-05,2.35E-06,2.29426E-08,5.91509E-11,0.000328584,9.18E-07,0.0000,0.002906085,0.00054991,0.000311333,0.000311333,0.000344515,,,,,,,,,,
B.044.01.220.250101 Electricity Nauru production,electricity Rest of the World,B.044.01.220,"Energy, electricity Rest of the World",MJ ,Electricity Nauru production,0.04,0.0445,0.00,0.01,0.00,0.03,0.22,0.2220,3.1,0.006317381,0.0063,0.005884712,2.10E-04,2.22E-04,3.528E-07,7.7813E-10,0.031129267,1.33E-05,0.0000,0.033293352,0.011239375,0.008322575,0.008322575,0,,,,,,,,,,
B.044.01.221.250101 Electricity Nepal production,electricity Rest of the World,B.044.01.221,"Energy, electricity Rest of the World",MJ ,Electricity Nepal production,0.00,0.0007,0.00,0.00,0.00,0.00,0.00,0.0030,1.5,5.11724E-05,0.0001,4.88329E-05,2.26122E-06,7.82E-08,2.92763E-09,8.3625E-12,1.0954E-05,9.16E-08,0.0000,0.000446327,1.1336E-05,1.67093E-06,1.67093E-06,0.000285757,,,,,,,,,,
B.044.01.222.250101 Electricity New Caledonia production,electricity Rest of the World,B.044.01.222,"Energy, electricity Rest of the World",MJ ,Electricity New Caledonia production,0.04,0.0401,0.00,0.01,0.00,0.03,0.21,0.2114,2.8,0.005116134,0.0051,0.004820581,1.86E-04,1.10E-04,2.89004E-07,6.87938E-10,0.015341078,1.16E-05,0.0000,0.031704891,0.008324119,0.00548481,0.00548481,4.29012E-05,,,,,,,,,,
B.044.01.223.250101 Electricity New Zealand production,electricity Rest of the World,B.044.01.223,"Energy, electricity Rest of the World",MJ ,Electricity New Zealand production,0.01,0.0062,0.00,0.00,0.00,0.00,0.03,0.0300,1.7,0.000763691,0.0008,0.000684649,2.63806E-05,5.26608E-05,4.10461E-08,9.75613E-11,0.007375461,2.33E-06,0.0000,0.004499234,0.001518009,0.000866307,0.000866307,0.000147493,,,,,,,,,,
B.044.01.224.250101 Electricity Nicaragua production,electricity Rest of the World,B.044.01.224,"Energy, electricity Rest of the World",MJ ,Electricity Nicaragua production,0.02,0.0194,0.00,0.00,0.00,0.01,0.08,0.0842,3.1,2.77E-03,0.0028,2.56E-03,8.51E-05,1.28E-04,1.53482E-07,3.14842E-10,0.017933906,6.50E-06,0.0000,0.012622882,0.006654474,0.004463369,0.004463369,9.71318E-05,,,,,,,,,,
B.044.01.225.250101 Electricity Niger production,electricity Rest of the World,B.044.01.225,"Energy, electricity Rest of the World",MJ ,Electricity Niger production,0.07,0.0700,0.01,0.01,0.00,0.05,0.36,0.3611,4.8,0.009225157,0.0092,0.008650903,0.000325517,0.000248737,5.18639E-07,1.20383E-09,0.034837133,2.04336E-05,0.0000,0.054165916,0.015758967,0.010755028,0.010755028,3.05087E-05,,,,,,,,,,
B.044.01.226.250101 Electricity Nigeria production,electricity Rest of the World,B.044.01.226,"Energy, electricity Rest of the World",MJ ,Electricity Nigeria production,0.03,0.0335,0.00,0.00,0.00,0.03,0.17,0.1694,2.3,0.003939592,0.0039,0.003674962,0.000146407,0.000118224,2.20321E-07,5.41447E-10,0.016557946,9.34576E-06,0.0000,0.025407705,0.008085464,0.004459879,0.004459879,4.71146E-05,,,,,,,,,,
B.044.01.227.250101 Electricity North Korea production,electricity Rest of the World,B.044.01.227,"Energy, electricity Rest of the World",MJ ,Electricity North Korea production,0.02,0.0245,0.00,0.00,0.00,0.02,0.13,0.1347,2.2,0.002853903,0.0029,0.002717749,1.12E-04,2.41E-05,1.62935E-07,4.14391E-10,0.003375717,6.86E-06,0.0000,0.020206581,0.00420929,0.002383702,0.002383702,0.000132509,,,,,,,,,,
B.044.01.228.250101 Electricity North Macedonia production,electricity Rest of the World,B.044.01.228,"Energy, electricity Rest of the World",MJ ,Electricity North Macedonia production,0.04,0.0375,0.00,0.00,0.00,0.03,0.20,0.1998,2.8,0.004453797,0.0045,0.00421343,0.000169709,7.06581E-05,2.52604E-07,6.27621E-10,0.009896099,1.05E-05,0.0000,0.029969066,0.007424119,0.004300432,0.004300432,8.32532E-05,,,,,,,,,,
B.044.01.229.250101 Electricity Oman production,electricity Rest of the World,B.044.01.229,"Energy, electricity Rest of the World",MJ ,Electricity Oman production,0.04,0.0396,0.00,0.01,0.00,0.03,0.20,0.2001,2.5,0.004698499,0.0047,0.004382357,0.000173683,0.000142458,2.62731E-07,6.42319E-10,0.019952108,1.11E-05,0.0000,0.030017217,0.009594083,0.005369529,0.005369529,1.89897E-06,,,,,,,,,,
B.044.01.230.250101 Electricity Pakistan production,electricity Rest of the World,B.044.01.230,"Energy, electricity Rest of the World",MJ ,Electricity Pakistan production,0.03,0.0331,0.00,0.00,0.00,0.02,0.15,0.1498,2.7,0.0034674,0.0035,0.003261403,0.000129343,7.67E-05,1.95528E-07,4.78341E-10,0.010735838,8.86E-06,0.0000,0.022468492,0.006386183,0.003715768,0.003715768,0.004205866,,,,,,,,,,
B.044.01.231.250101 Electricity Palestine production,electricity Rest of the World,B.044.01.231,"Energy, electricity Rest of the World",MJ ,Electricity Palestine production,0.04,0.0379,0.00,0.01,0.00,0.03,0.19,0.1887,2.9,0.005366245,0.0054,0.004999248,1.79E-04,1.88E-04,2.99715E-07,6.61366E-10,0.026353364,1.13E-05,0.0000,0.0283069,0.009541795,0.007064642,0.007064642,7.32773E-05,,,,,,,,,,
B.044.01.232.250101 Electricity Panama production,electricity Rest of the World,B.044.01.232,"Energy, electricity Rest of the World",MJ ,Electricity Panama production,0.01,0.0105,0.00,0.00,0.00,0.01,0.05,0.0532,1.6,0.001257375,0.0013,0.001179006,4.63293E-05,3.20E-05,7.06838E-08,1.71336E-10,0.004487403,2.90E-06,0.0000,0.007985361,0.002301817,0.00137288,0.00137288,0.000185323,,,,,,,,,,
B.044.01.233.250101 Electricity Papua New Guinea production,electricity Rest of the World,B.044.01.233,"Energy, electricity Rest of the World",MJ ,Electricity Papua New Guinea production,0.03,0.0321,0.00,0.01,0.00,0.02,0.16,0.1604,2.6,0.004398073,0.0044,0.004081192,0.000149073,0.000167809,2.44676E-07,5.51304E-10,0.023502646,9.78E-06,0.0000,0.02406055,0.00802557,0.005617554,0.005617554,3.36925E-05,,,,,,,,,,
B.044.01.234.250101 Electricity Paraguay production,electricity Rest of the World,B.044.01.234,"Energy, electricity Rest of the World",MJ ,Electricity Paraguay production,0.00,0.0005,0.00,0.00,0.00,0.00,0.00,0.0021,1.1,3.6545E-05,0.0000,3.48678E-05,1.62092E-06,5.64E-08,2.09039E-09,5.99453E-12,7.89227E-06,6.56E-08,0.0000,0.000321127,6.61029E-06,0,0,0.000205885,,,,,,,,,,
B.044.01.235.250101 Electricity Peru production,electricity Rest of the World,B.044.01.235,"Energy, electricity Rest of the World",MJ ,Electricity Peru production,0.02,0.0169,0.00,0.00,0.00,0.01,0.08,0.0844,1.7,0.001989113,0.0020,0.001856615,7.33622E-05,5.91362E-05,1.11308E-07,2.7131E-10,0.008282381,4.68E-06,0.0000,0.01265854,0.004085072,0.002288346,0.002288346,0.000131423,,,,,,,,,,
B.044.01.236.250101 Electricity Philippines production,electricity Rest of the World,B.044.01.236,"Energy, electricity Rest of the World",MJ ,Electricity Philippines production,0.05,0.0455,0.00,0.01,0.00,0.03,0.23,0.2286,3.0,0.005472435,0.0055,0.005193397,2.06E-04,7.32E-05,3.11355E-07,7.61331E-10,0.010248443,1.23E-05,0.0000,0.034289577,0.011226573,0.007479054,0.007479054,2.65286E-05,,,,,,,,,,
